entryId,numOfScans,macAddress,ssid,countOfMac,avgStrength,stdDev,avgStrengthNoOutliers,countNoOutliers,stdDevNoOutliers
41,20,02:83:7e:72:2b:0b,realme C12i,1,-75.0,0.0,-75.0,1,0.0
41,20,24:2f:d0:88:39:a2,,2,-71.0,2.0,-71.0,2,2.0
41,20,26:2f:d0:88:39:a2,IAC,6,-77.17,1.86,-78.0,3,0.0
41,20,34:60:f9:a1:88:63,,9,-95.0,1.33,-95.5,6,0.76
41,20,bc:22:28:21:09:b7,,10,-91.7,3.82,-92.83,6,0.37
41,20,34:60:f9:a1:88:57,,2,-94.5,0.5,-94.5,2,0.5
41,20,9a:a0:3f:22:6e:8f,Jibonjuddhe Here Jacchi,2,-84.0,4.0,-84.0,2,4.0
41,20,bc:22:28:21:55:6c,,4,-74.5,0.5,-74.5,4,0.5
41,20,5c:e9:31:22:bb:0a,,3,-73.33,2.05,-73.33,3,2.05
41,20,bc:22:28:21:09:22,,5,-86.0,3.29,-85.33,3,0.47
41,20,5e:a9:31:22:bb:0a,CSE-LAB,2,-72.5,1.5,-72.5,2,1.5
41,20,34:60:f9:a1:88:56,,2,-59.5,0.5,-59.5,2,0.5
41,20,10:62:eb:77:b7:42,CSE-G04,1,-77.0,0.0,-77.0,1,0.0
41,20,30:b5:c2:ea:5b:44,DataLab@BUET,2,-79.0,2.0,-79.0,2,2.0
41,20,5e:a9:31:22:be:d6,CSE-LAB,1,-80.0,0.0,-80.0,1,0.0
41,20,70:4c:a5:95:b2:d0,BUET-Free-WiFi,5,-97.0,0.0,-97.0,3,0.0
41,20,1e:61:b4:ac:79:f2,CSE-306BL,1,-75.0,0.0,-75.0,1,0.0
41,20,5c:e9:31:22:be:d6,,1,-91.0,0.0,-91.0,1,0.0
41,20,9e:90:da:ad:a8:50, Saif's Redmi,2,-72.0,6.0,-72.0,2,6.0
41,20,1e:61:b4:ac:7a:1a,CSE-306BL,1,-92.0,0.0,-92.0,1,0.0
42,20,18:0f:76:c3:06:8d,CSE-304,18,-53.67,6.34,-53.0,11,0.85
42,20,00:22:b0:05:f3:bc,CSE-204,19,-67.89,3.97,-67.5,12,2.4
42,20,60:63:4c:31:37:40,CSE-303,15,-61.13,1.02,-61.11,9,0.31
42,20,9e:90:da:ad:a8:50, Saif's Redmi,18,-69.22,5.75,-70.27,11,2.6
42,20,34:60:f9:a1:88:62,,6,-72.17,3.24,-73.33,3,2.36
42,20,26:94:5a:1b:90:4d,Tatakae🥷,19,-67.32,4.32,-66.92,12,2.56
42,20,1e:61:b4:ac:79:f2,CSE-306BL,11,-71.82,1.8,-71.83,6,1.07
42,20,36:20:f9:a1:88:56,CSE OFFICE,12,-66.08,3.97,-65.71,7,1.16
42,20,bc:22:28:21:09:24,CSE-205,6,-77.33,1.6,-78.0,3,0.0
42,20,02:83:7e:72:2b:0b,realme C12i,1,-86.0,0.0,-86.0,1,0.0
42,20,34:e8:94:10:7d:fa,Hall of Fame,15,-72.67,4.56,-71.89,9,0.57
42,20,34:60:f9:a1:88:56,,5,-65.6,2.15,-65.33,3,1.25
42,20,30:b5:c2:ea:5b:44,DataLab@BUET,16,-68.31,1.53,-68.44,9,1.07
42,20,bc:22:28:21:55:6e,CSE-104,11,-75.36,2.9,-75.0,6,0.82
42,20,bc:22:28:21:09:ba,CSE-206,4,-74.5,1.12,-74.5,4,1.12
42,20,36:20:f9:a1:8b:8e,CSE OFFICE,4,-81.0,0.0,-81.0,4,0.0
42,20,9a:a0:3f:22:6e:8f,Jibonjuddhe Here Jacchi,4,-84.5,4.82,-84.5,4,4.82
42,20,26:2f:d0:88:39:a2,IAC,2,-73.5,3.5,-73.5,2,3.5
42,20,1e:61:b4:ac:7a:1a,CSE-306BL,6,-78.67,1.8,-78.67,3,0.94
42,20,10:62:eb:77:b7:42,CSE-G04,4,-73.5,0.5,-73.5,4,0.5
42,20,36:20:f9:a1:88:62,CSE OFFICE,1,-77.0,0.0,-77.0,1,0.0
42,20,26:2f:d0:88:4c:62,IAC,1,-84.0,0.0,-84.0,1,0.0
42,20,00:22:b0:05:f3:51,CSE-108,9,-84.22,1.55,-84.67,6,0.94
42,20,5e:a9:31:22:bb:0a,CSE-LAB,4,-70.5,2.6,-70.5,4,2.6
42,20,2e:87:ba:35:8b:ea,,5,-78.0,1.1,-77.67,3,0.47
42,20,1c:61:b4:9c:79:f2,,1,-72.0,0.0,-72.0,1,0.0
42,20,28:87:ba:35:8b:ea,4s,4,-79.75,2.59,-79.75,4,2.59
42,20,34:60:f9:a1:8b:8e,,2,-81.5,0.5,-81.5,2,0.5
42,20,90:6a:94:f9:b6:f5,CSE-314,1,-84.0,0.0,-84.0,1,0.0
42,20,00:1e:2a:ba:c8:20,CSE-401,1,-88.0,0.0,-88.0,1,0.0
42,20,5c:e9:31:22:bb:0a,,2,-71.5,3.5,-71.5,2,3.5
42,20,1c:61:b4:9c:7a:1a,,2,-80.5,1.5,-80.5,2,1.5
42,20,70:4c:a5:95:a4:19,eduroam,1,-88.0,0.0,-88.0,1,0.0
43,20,24:2f:d0:88:39:a2,,14,-60.14,2.47,-60.22,9,1.75
43,20,bc:22:28:21:55:6c,,11,-75.27,2.34,-75.67,6,1.25
43,20,bc:22:28:21:55:6b,CSE-104,18,-75.0,2.05,-75.27,11,1.29
43,20,52:29:6f:70:e8:02,Shakshor,20,-78.3,2.69,-78.0,12,1.41
43,20,60:63:4c:31:37:60,CSE-306,15,-82.67,2.33,-82.67,9,1.33
43,20,60:63:4c:31:37:40,CSE-303,10,-61.4,1.56,-61.33,6,1.11
43,20,36:62:f9:a1:88:63,CSE OFFICE,17,-83.76,1.93,-83.7,10,1.0
43,20,34:60:f9:a1:88:57,,6,-82.67,1.25,-83.33,3,0.47
43,20,60:63:4c:31:37:48,dlink,20,-77.2,2.14,-76.83,12,0.9
43,20,26:2f:d0:88:39:a2,IAC,14,-61.64,3.56,-62.33,9,1.89
43,20,34:60:f9:a1:88:63,,10,-83.5,1.91,-83.33,6,0.94
43,20,00:1e:2a:ba:c8:20,CSE-401,7,-86.86,1.46,-87.25,4,0.83
43,20,36:62:f9:a1:88:57,CSE OFFICE,18,-82.0,1.29,-82.09,11,0.29
43,20,82:af:ca:21:95:ea,,5,-86.4,2.06,-86.33,3,1.7
43,20,bc:22:28:21:09:21,CSE-205,16,-75.0,1.58,-75.11,9,0.74
43,20,36:20:f9:a1:88:56,CSE OFFICE,9,-61.22,3.15,-62.17,6,2.03
43,20,30:b5:c2:ea:5b:44,DataLab@BUET,11,-74.45,5.16,-76.17,6,0.9
43,20,70:4c:a5:95:b6:00,BUET-Free-WiFi,11,-84.09,1.38,-84.33,6,0.75
43,20,70:4c:a5:95:b6:01,eduroam,1,-88.0,0.0,-88.0,1,0.0
43,20,00:22:b0:05:f3:bc,CSE-204,16,-60.25,2.66,-59.67,9,0.82
43,20,bc:22:28:21:55:6e,CSE-104,20,-62.05,2.48,-62.42,12,1.61
43,20,70:4c:a5:95:b2:d0,BUET-Free-WiFi,10,-86.6,1.43,-86.33,6,0.75
43,20,70:4c:a5:95:b2:d1,eduroam,9,-86.33,1.7,-86.67,6,0.94
43,20,80:af:ca:11:95:ea,Graduate Lobby,4,-87.0,1.87,-87.0,4,1.87
43,20,18:0f:76:c3:06:8d,CSE-304,13,-55.69,2.05,-55.75,8,1.3
43,20,34:e8:94:10:7d:fa,Hall of Fame,15,-71.47,2.75,-71.44,9,1.64
43,20,0c:80:63:fb:72:74,Slow Wifi,1,-86.0,0.0,-86.0,1,0.0
43,20,9a:a0:3f:22:6e:8f,Jibonjuddhe Here Jacchi,7,-78.14,3.52,-79.75,4,1.48
43,20,bc:22:28:20:b9:f6,CSE-503,5,-88.2,0.98,-88.33,3,0.94
43,20,9e:90:da:ad:a8:50, Saif's Redmi,5,-66.2,6.71,-67.0,3,6.38
43,20,36:20:f9:a1:88:62,CSE OFFICE,10,-67.6,1.56,-67.67,6,1.11
43,20,34:60:f9:a1:88:62,,9,-66.0,3.02,-66.67,6,1.49
43,20,bc:22:28:21:09:24,CSE-205,9,-74.11,1.37,-74.5,6,0.76
43,20,5c:e9:31:22:bb:0b,,3,-85.33,0.94,-85.33,3,0.94
43,20,bc:22:28:21:09:b8,,6,-76.5,3.95,-77.0,3,3.56
43,20,10:62:eb:77:b7:42,CSE-G04,1,-74.0,0.0,-74.0,1,0.0
43,20,bc:22:28:21:09:ba,CSE-206,1,-76.0,0.0,-76.0,1,0.0
43,20,1c:61:b4:9c:7a:1a,,3,-82.0,0.82,-82.0,3,0.82
43,20,28:87:ba:35:8b:ea,4s,8,-77.12,3.72,-78.2,5,1.47
43,20,e4:c3:2a:60:ba:4a,HP,2,-86.0,1.0,-86.0,2,1.0
43,20,5e:ea:31:22:bb:0b,CSE-LAB,4,-85.25,0.83,-85.25,4,0.83
43,20,24:2f:d0:88:4c:62,,2,-81.5,0.5,-81.5,2,0.5
43,20,34:60:f9:a1:8b:8e,,2,-71.5,0.5,-71.5,2,0.5
43,20,26:2f:d0:88:4c:62,IAC,1,-80.0,0.0,-80.0,1,0.0
43,20,36:20:f9:a1:8b:8e,CSE OFFICE,2,-70.5,0.5,-70.5,2,0.5
43,20,1e:61:b4:ac:7a:1a,CSE-306BL,2,-81.5,0.5,-81.5,2,0.5
43,20,34:60:f9:a1:88:56,,1,-65.0,0.0,-65.0,1,0.0
43,20,bc:22:28:21:09:22,,3,-75.33,2.36,-75.33,3,2.36
43,20,f0:09:0d:f1:43:b2,Shahidul,1,-86.0,0.0,-86.0,1,0.0
43,20,70:4c:a5:95:ae:c9,eduroam,1,-85.0,0.0,-85.0,1,0.0
43,20,70:4c:a5:95:af:71,eduroam,1,-85.0,0.0,-85.0,1,0.0
43,20,5e:a9:31:22:bb:0a,CSE-LAB,3,-63.33,1.7,-63.33,3,1.7
43,20,2e:87:ba:35:8b:ea,,1,-78.0,0.0,-78.0,1,0.0
44,9,36:20:f9:a1:88:56,CSE OFFICE,7,-64.0,4.21,-64.25,4,1.3
44,9,26:2f:d0:88:39:a2,IAC,1,-62.0,0.0,-62.0,1,0.0
44,9,d2:21:d7:af:f0:ae,Fihad's Galaxy,6,-66.17,6.77,-68.67,3,3.86
44,9,26:94:5a:1b:90:4d,Tatakae🥷,6,-70.33,5.19,-70.67,3,4.64
44,9,60:63:4c:31:37:40,CSE-303,5,-66.6,4.45,-68.0,3,0.0
44,9,00:22:b0:05:f3:bc,CSE-204,7,-67.86,3.52,-69.0,4,1.22
44,9,bc:22:28:21:55:6b,CSE-104,6,-87.0,2.58,-88.0,3,1.63
44,9,bc:22:28:21:09:22,,3,-79.67,5.44,-79.67,3,5.44
44,9,bc:22:28:21:09:21,CSE-205,5,-82.6,2.73,-83.33,3,1.7
44,9,36:62:f9:a1:88:57,CSE OFFICE,5,-89.4,1.74,-89.33,3,0.94
44,9,18:0f:76:c3:06:8d,CSE-304,4,-59.5,5.55,-59.5,4,5.55
44,9,34:e8:94:10:7d:fa,Hall of Fame,4,-76.5,1.66,-76.5,4,1.66
44,9,52:29:6f:70:e8:02,Shakshor,5,-91.8,3.49,-93.33,3,0.94
44,9,bc:22:28:21:55:6e,CSE-104,1,-72.0,0.0,-72.0,1,0.0
44,9,30:b5:c2:ea:5b:44,DataLab@BUET,2,-76.5,6.5,-76.5,2,6.5
44,9,bc:22:28:21:09:24,CSE-205,1,-65.0,0.0,-65.0,1,0.0
44,9,46:b7:e8:94:1b:31,Galaxy A54 5G DACD,1,-67.0,0.0,-67.0,1,0.0
44,9,34:60:f9:a1:88:56,,1,-70.0,0.0,-70.0,1,0.0
44,9,bc:22:28:21:09:b7,,1,-73.0,0.0,-73.0,1,0.0
44,9,36:20:f9:a1:8b:8e,CSE OFFICE,1,-76.0,0.0,-76.0,1,0.0
44,9,60:63:4c:31:37:60,CSE-306,1,-81.0,0.0,-81.0,1,0.0
44,9,34:60:f9:a1:88:63,,1,-85.0,0.0,-85.0,1,0.0
44,9,36:62:f9:a1:88:63,CSE OFFICE,1,-87.0,0.0,-87.0,1,0.0
44,9,bc:22:28:21:55:6c,,1,-90.0,0.0,-90.0,1,0.0
44,9,34:60:f9:a1:88:57,,1,-90.0,0.0,-90.0,1,0.0
44,9,bc:22:28:21:70:60,,1,-91.0,0.0,-91.0,1,0.0
44,9,1c:61:b4:09:0d:53,BUETian's wifi,2,-45.5,0.5,-45.5,2,0.5
44,9,1e:61:b4:19:0d:53,Easy Network :) 01975724515 ,2,-45.5,0.5,-45.5,2,0.5
44,9,1e:61:b4:29:0d:53,,2,-46.5,2.5,-46.5,2,2.5
44,9,94:a6:7e:b3:2e:b4,Room : 157,2,-55.5,2.5,-55.5,2,2.5
44,9,1e:61:b4:19:0d:54,Easy Network  :)  01975724515,1,-55.0,0.0,-55.0,1,0.0
44,9,1c:61:b4:09:0d:54,BUETian's wifi,1,-55.0,0.0,-55.0,1,0.0
44,9,1e:61:b4:29:0d:54,,1,-56.0,0.0,-56.0,1,0.0
44,9,d8:32:14:a2:22:f0,Room 143,2,-57.5,0.5,-57.5,2,0.5
44,9,58:d5:6e:d4:aa:94,D-Link_DIR-615,2,-63.5,0.5,-63.5,2,0.5
44,9,78:8c:b5:25:2b:13,Isildur,2,-71.0,1.0,-71.0,2,1.0
44,9,b0:be:76:7b:c2:90,Dipro,2,-70.5,0.5,-70.5,2,0.5
44,9,78:8c:b5:25:2b:14,Loading,2,-65.5,5.5,-65.5,2,5.5
44,9,bc:0f:9a:22:a1:58,AULA142,2,-72.0,1.0,-72.0,2,1.0
44,9,5c:62:8b:23:93:b4,BUET Free WIFI,2,-73.0,1.0,-73.0,2,1.0
44,9,62:83:e7:2a:60:e8,,2,-71.5,3.5,-71.5,2,3.5
44,9,60:83:e7:7a:60:e8,Room_244,2,-69.5,5.5,-69.5,2,5.5
44,9,b0:a7:b9:5c:22:ca,Room344,2,-73.5,1.5,-73.5,2,1.5
44,9,94:a6:7e:b3:37:54,NETGEAR30,1,-75.0,0.0,-75.0,1,0.0
44,9,34:0a:33:69:a6:d2,AULA 243,2,-77.0,2.0,-77.0,2,2.0
44,9,5c:62:8b:23:93:b3,Leave Me Alone,2,-74.5,0.5,-74.5,2,0.5
44,9,5c:e9:31:dd:94:4a,NTS-2,2,-83.5,1.5,-83.5,2,1.5
44,9,60:63:4c:5f:ad:f6,D-Link_DIR-615,1,-84.0,0.0,-84.0,1,0.0
44,9,60:83:e7:7a:60:ea,Room_244,1,-84.0,0.0,-84.0,1,0.0
44,9,62:83:e7:7a:60:e8,,1,-84.0,0.0,-84.0,1,0.0
44,9,62:83:e7:6a:60:e8,Aula_244 5GHz,1,-86.0,0.0,-86.0,1,0.0
44,9,b0:a7:b9:5c:22:c9,Room344,1,-87.0,0.0,-87.0,1,0.0
44,9,c0:c9:e3:b5:f9:ba,x_x,1,-91.0,0.0,-91.0,1,0.0
44,9,b8:3a:08:36:ef:71,Diagon Alley,2,-92.0,1.0,-92.0,2,1.0
44,9,50:0f:f5:6f:41:50,Saban dimu doilla,1,-83.0,0.0,-83.0,1,0.0
44,9,c4:71:54:e7:4a:64,Phoenix,1,-85.0,0.0,-85.0,1,0.0
44,9,ac:15:a2:9a:96:40,TP-Link_9640,1,-86.0,0.0,-86.0,1,0.0
44,9,58:d9:d5:eb:91:d8,Room_161,1,-87.0,0.0,-87.0,1,0.0
44,9,18:d6:c7:f7:dd:3e,Primian,1,-92.0,0.0,-92.0,1,0.0
44,9,20:23:51:66:ce:84,Wukong's Den,1,-93.0,0.0,-93.0,1,0.0
45,10,56:24:f1:d4:40:ff,Redmi Note 10,6,-43.67,3.4,-45.67,3,0.94
45,10,60:63:4c:31:37:40,CSE-303,8,-47.25,2.49,-48.6,5,0.49
45,10,60:63:4c:31:37:48,dlink,10,-77.8,1.47,-77.67,6,0.94
45,10,34:60:f9:a1:88:63,,4,-89.5,0.5,-89.5,4,0.5
45,10,30:b5:c2:ea:5b:44,DataLab@BUET,2,-70.0,0.0,-70.0,2,0.0
45,10,bc:22:28:21:09:b8,,4,-76.5,0.5,-76.5,4,0.5
45,10,bc:22:28:21:09:b7,,6,-77.33,1.89,-77.33,3,1.89
45,10,d2:21:d7:af:f0:ae,Fihad's Galaxy,4,-58.5,2.5,-58.5,4,2.5
45,10,bc:22:28:21:55:6b,CSE-104,10,-74.0,3.85,-73.0,6,1.41
45,10,52:29:6f:70:e8:02,Shakshor,10,-77.4,2.24,-78.33,6,0.47
45,10,36:62:f9:a1:88:63,CSE OFFICE,4,-89.0,1.0,-89.0,4,1.0
45,10,bc:22:28:21:09:21,CSE-205,8,-76.0,1.0,-76.2,5,0.98
45,10,18:0f:76:c3:06:8d,CSE-304,10,-49.4,1.5,-49.67,6,0.94
45,10,36:20:f9:a1:88:62,CSE OFFICE,4,-68.0,1.0,-68.0,4,1.0
45,10,bc:22:28:21:09:24,CSE-205,2,-73.0,0.0,-73.0,2,0.0
45,10,36:62:f9:a1:88:57,CSE OFFICE,6,-87.0,0.82,-87.33,3,0.47
45,10,34:60:f9:a1:88:57,,4,-88.0,1.0,-88.0,4,1.0
45,10,cc:2d:21:36:d7:90,Savage-us,2,-89.0,0.0,-89.0,2,0.0
45,10,00:22:b0:05:f3:bc,CSE-204,4,-55.0,0.0,-55.0,4,0.0
45,10,34:60:f9:a1:8b:8e,,2,-72.0,0.0,-72.0,2,0.0
45,10,34:60:f9:a1:88:56,,4,-59.5,4.5,-59.5,4,4.5
45,10,9a:a0:3f:22:6e:8f,Jibonjuddhe Here Jacchi,2,-72.0,0.0,-72.0,2,0.0
45,10,bc:22:28:21:55:6c,,4,-70.5,0.5,-70.5,4,0.5
45,10,36:56:20:d4:75:60,Rayyan's Galaxy A24,2,-83.0,0.0,-83.0,2,0.0
45,10,bc:22:28:21:09:22,,4,-76.5,1.5,-76.5,4,1.5
45,10,36:20:f9:a1:88:56,CSE OFFICE,4,-60.0,4.0,-60.0,4,4.0
45,10,5e:a9:31:22:bb:0a,CSE-LAB,2,-67.0,0.0,-67.0,2,0.0
45,10,5e:ea:31:22:bb:0b,CSE-LAB,2,-95.0,0.0,-95.0,2,0.0
46,3,00:22:b0:05:f3:bc,CSE-204,1,-55.0,0.0,-55.0,1,0.0
46,3,36:62:f9:a1:88:57,CSE OFFICE,3,-76.0,1.41,-76.0,3,1.41
46,3,18:0f:76:c3:06:8d,CSE-304,2,-50.0,1.0,-50.0,2,1.0
46,3,bc:22:28:21:09:21,CSE-205,3,-72.33,0.47,-72.33,3,0.47
46,3,36:20:f9:a1:88:56,CSE OFFICE,3,-50.67,0.47,-50.67,3,0.47
46,3,d2:21:d7:af:f0:ae,Fihad's Galaxy,2,-49.5,2.5,-49.5,2,2.5
46,3,bc:22:28:21:55:6c,,3,-82.67,0.94,-82.67,3,0.94
46,3,34:60:f9:a1:88:57,,3,-75.33,0.94,-75.33,3,0.94
46,3,30:b5:c2:ea:5b:44,DataLab@BUET,1,-75.0,0.0,-75.0,1,0.0
46,3,56:24:f1:d4:40:ff,Redmi Note 10,2,-62.5,1.5,-62.5,2,1.5
46,3,bc:22:28:21:55:6b,CSE-104,1,-84.0,0.0,-84.0,1,0.0
46,3,5c:e8:d3:0a:1e:e0,!FreeNet,2,-65.5,6.5,-65.5,2,6.5
46,3,34:60:f9:a1:88:63,,1,-86.0,0.0,-86.0,1,0.0
46,3,5c:e9:31:22:be:d6,,1,-83.0,0.0,-83.0,1,0.0
46,3,bc:22:28:21:09:22,,2,-73.0,1.0,-73.0,2,1.0
46,3,bc:22:28:21:09:ba,CSE-206,2,-82.0,1.0,-82.0,2,1.0
46,3,26:94:5a:1b:90:4d,Tatakae🥷,2,-63.5,1.5,-63.5,2,1.5
46,3,bc:22:28:21:09:b7,,1,-85.0,0.0,-85.0,1,0.0
46,3,36:20:f9:a1:88:62,CSE OFFICE,1,-63.0,0.0,-63.0,1,0.0
46,3,34:e8:94:10:7d:fa,Hall of Fame,1,-68.0,0.0,-68.0,1,0.0
46,3,34:60:f9:a1:88:56,,2,-49.5,0.5,-49.5,2,0.5
46,3,60:63:4c:31:37:40,CSE-303,1,-65.0,0.0,-65.0,1,0.0
46,3,5e:a9:31:22:bb:0a,CSE-LAB,1,-64.0,0.0,-64.0,1,0.0
46,3,46:c4:90:f1:0a:2a,Galaxy S23 Ultra 8407,1,-64.0,0.0,-64.0,1,0.0
47,20,8e:fa:5f:79:06:05,Ei j eta amar wifi,19,-59.05,4.2,-60.42,12,1.44
47,20,60:63:4c:31:37:40,CSE-303,18,-54.5,4.55,-54.73,11,3.36
47,20,bc:22:28:21:09:24,CSE-205,19,-58.84,2.85,-59.25,12,2.17
47,20,18:0f:76:c3:06:8d,CSE-304,9,-64.11,5.49,-67.0,6,0.0
47,20,26:94:5a:1b:90:4d,Tatakae🥷,17,-61.06,6.27,-62.6,10,3.23
47,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,18,-60.33,2.98,-60.27,11,2.0
47,20,bc:22:28:21:09:ba,CSE-206,9,-68.0,2.83,-69.0,6,0.0
47,20,30:b5:c2:ea:5b:44,DataLab@BUET,16,-57.62,3.0,-57.11,9,1.52
47,20,00:22:b0:05:f3:bc,CSE-204,19,-51.11,5.62,-50.5,12,2.43
47,20,56:f1:5f:2e:f3:7a,Horion_yj,17,-63.47,3.7,-64.9,10,0.94
47,20,46:44:d1:b3:33:78,Galaxy M12 396F,10,-69.8,6.03,-69.83,6,4.49
47,20,bc:22:28:21:55:6e,CSE-104,19,-65.26,2.34,-64.92,12,0.86
47,20,5e:a9:31:22:bb:0a,CSE-LAB,17,-65.53,2.0,-65.8,10,1.33
47,20,34:60:f9:a1:88:56,,19,-62.89,3.81,-63.17,12,1.28
47,20,5c:e8:d3:0a:1e:e0,!FreeNet,19,-60.89,10.43,-62.92,12,8.66
47,20,36:20:f9:a1:88:62,CSE OFFICE,19,-60.74,2.15,-60.92,12,1.11
47,20,8e:94:9f:cb:b9:b0,Fuad's A54,9,-70.0,0.0,-70.0,6,0.0
47,20,36:20:f9:a1:88:56,CSE OFFICE,18,-62.67,5.88,-62.82,11,4.63
47,20,70:4c:a5:64:bc:61,eduroam,9,-75.0,0.0,-75.0,6,0.0
47,20,bc:62:ce:6a:3a:2a,RBH 204,3,-80.0,0.0,-80.0,3,0.0
47,20,00:22:b0:05:f3:51,CSE-108,3,-81.0,0.0,-81.0,3,0.0
47,20,34:60:f9:a1:8b:8e,,8,-73.0,0.0,-73.0,5,0.0
47,20,36:20:f9:a1:8b:8e,CSE OFFICE,8,-73.0,0.0,-73.0,5,0.0
47,20,5c:e9:31:22:be:d6,,14,-78.57,0.49,-78.67,9,0.47
47,20,5e:a9:31:22:be:d6,CSE-LAB,8,-80.0,0.0,-80.0,5,0.0
47,20,34:e8:94:10:7d:fa,Hall of Fame,18,-64.39,2.71,-64.0,11,1.86
47,20,cc:2d:21:36:d7:90,Savage-us,13,-78.08,3.17,-79.0,8,2.0
47,20,56:24:f1:d4:40:ff,Redmi Note 10,10,-75.9,3.21,-76.83,6,2.61
47,20,78:98:e8:38:3b:04,Arham 2.5G Network,8,-87.0,1.73,-87.4,5,0.8
47,20,5c:e9:31:22:bb:0a,,16,-67.69,3.9,-69.11,9,2.51
47,20,34:60:f9:a1:88:62,,12,-61.83,0.55,-62.0,7,0.0
47,20,00:1e:2a:ba:c8:20,CSE-401,5,-77.0,0.0,-77.0,3,0.0
47,20,5c:e9:31:97:28:f4,Room no 1103,5,-87.0,0.0,-87.0,3,0.0
47,20,34:0a:33:6a:24:5e,ROOM-713,5,-92.0,0.0,-92.0,3,0.0
47,20,60:63:4c:31:37:60,CSE-306,8,-72.0,0.0,-72.0,5,0.0
47,20,ac:15:a2:84:3d:1a,CSE_OBE_CELL,7,-82.0,0.0,-82.0,4,0.0
47,20,02:83:7e:72:2b:0b,realme C12i,6,-84.0,0.0,-84.0,3,0.0
48,20,46:44:d1:b3:33:78,Galaxy M12 396F,16,-59.56,4.9,-58.89,9,1.91
48,20,8e:f6:fd:8d:6d:a4,POCO X3 Pro,17,-66.94,6.92,-68.1,10,2.43
48,20,18:0f:76:c3:06:8d,CSE-304,16,-59.0,2.65,-59.22,9,1.75
48,20,60:63:4c:31:37:40,CSE-303,18,-54.83,4.4,-54.91,11,2.75
48,20,5c:e8:d3:0a:1e:e0,!FreeNet,20,-66.05,6.34,-65.58,12,3.77
48,20,d2:21:d7:af:f0:ae,Fihad's Galaxy,12,-63.92,5.19,-64.86,7,3.18
48,20,30:b5:c2:ea:5b:44,DataLab@BUET,12,-64.75,4.78,-65.43,7,2.26
48,20,5e:a9:31:22:bb:0a,CSE-LAB,6,-69.33,3.2,-69.33,3,2.05
48,20,8e:94:9f:cb:b9:b0,Fuad's A54,13,-63.38,2.98,-63.5,8,2.12
48,20,00:22:b0:05:f3:bc,CSE-204,13,-62.23,3.79,-62.25,8,1.98
48,20,8e:fa:5f:79:06:05,Ei j eta amar wifi,6,-70.17,3.08,-71.33,3,1.89
48,20,56:24:f1:d4:40:ff,Redmi Note 10,13,-75.08,4.48,-75.38,8,2.45
48,20,56:f1:5f:2e:f3:7a,Horion_yj,14,-67.71,4.38,-68.11,9,3.21
48,20,bc:22:28:21:09:24,CSE-205,17,-63.06,2.8,-63.1,10,1.14
48,20,96:33:56:57:7a:84,iPhone (3),3,-70.67,9.88,-70.67,3,9.88
48,20,36:20:f9:a1:88:62,CSE OFFICE,12,-65.92,2.14,-66.43,7,1.29
48,20,36:20:f9:a1:88:56,CSE OFFICE,11,-67.55,4.4,-67.5,6,1.38
48,20,bc:22:28:21:55:6e,CSE-104,7,-68.71,3.1,-69.25,4,0.83
48,20,60:63:4c:31:37:60,CSE-306,3,-78.67,4.71,-78.67,3,4.71
48,20,70:4c:a5:64:bc:61,eduroam,2,-86.5,0.5,-86.5,2,0.5
48,20,34:60:f9:a1:88:56,,7,-68.29,3.84,-69.75,4,1.92
48,20,34:e8:94:10:7d:fa,Hall of Fame,6,-74.83,3.76,-76.0,3,0.82
48,20,26:94:5a:1b:90:4d,Tatakae🥷,7,-70.0,2.93,-70.0,4,1.22
48,20,56:f1:5f:2e:db:20,Horion_j6,2,-80.5,4.5,-80.5,2,4.5
48,20,36:20:f9:a1:8b:8e,CSE OFFICE,1,-81.0,0.0,-81.0,1,0.0
48,20,5c:e9:31:97:28:f4,Room no 1103,1,-85.0,0.0,-85.0,1,0.0
48,20,5c:e9:31:22:bb:0a,,2,-72.5,4.5,-72.5,2,4.5
48,20,34:60:f9:a1:88:62,,3,-67.0,2.45,-67.0,3,2.45
48,20,24:2f:d0:88:39:a2,,1,-69.0,0.0,-69.0,1,0.0
48,20,26:2f:d0:88:39:a2,IAC,4,-68.75,4.6,-68.75,4,4.6
48,20,72:f1:12:0f:b9:81,Galaxy A34 5G EFE7,1,-74.0,0.0,-74.0,1,0.0
48,20,bc:22:28:21:09:ba,CSE-206,2,-76.0,5.0,-76.0,2,5.0
48,20,d6:2c:9e:ee:4a:20,Jo,7,-58.29,7.61,-60.25,4,1.09
48,20,ac:15:a2:84:3d:1a,CSE_OBE_CELL,1,-88.0,0.0,-88.0,1,0.0
48,20,00:1e:2a:ba:c8:20,CSE-401,1,-81.0,0.0,-81.0,1,0.0
48,20,b0:19:21:f7:f8:83,Room no. 614,1,-84.0,0.0,-84.0,1,0.0
49,20,bc:22:28:21:09:24,CSE-205,3,-71.33,4.03,-71.33,3,4.03
49,20,5c:e9:31:22:be:d6,,1,-69.0,0.0,-69.0,1,0.0
49,20,bc:22:28:21:09:21,CSE-205,20,-71.6,2.46,-71.42,12,1.8
49,20,bc:22:28:21:09:ba,CSE-206,5,-70.6,2.42,-70.33,3,1.89
49,20,36:20:f9:a1:88:56,CSE OFFICE,2,-74.5,0.5,-74.5,2,0.5
